x-axis,1
second,Volt
+1.252500E-03,+1.155778882E+00
+1.255000E-03,+1.216080389E+00
+1.257500E-03,+1.286432147E+00
+1.260000E-03,+1.236180891E+00
+1.262500E-03,+1.236180891E+00
+1.265000E-03,+1.286432147E+00
+1.267500E-03,+1.286432147E+00
+1.270000E-03,+1.236180891E+00
+1.272500E-03,+1.306532649E+00
+1.275000E-03,+1.296482398E+00
+1.277500E-03,+1.356783905E+00
+1.280000E-03,+1.366834156E+00
+1.282500E-03,+1.316582900E+00
+1.285000E-03,+1.366834156E+00
+1.287500E-03,+1.437185914E+00
+1.290000E-03,+1.336683403E+00
+1.292500E-03,+1.316582900E+00
+1.295000E-03,+1.356783905E+00
+1.297500E-03,+1.296482398E+00
+1.300000E-03,+1.366834156E+00
+1.302500E-03,+1.366834156E+00
+1.305000E-03,+1.356783905E+00
+1.307500E-03,+1.427135663E+00
+1.310000E-03,+1.286432147E+00
+1.312500E-03,+1.316582900E+00
+1.315000E-03,+1.356783905E+00
+1.317500E-03,+1.296482398E+00
+1.320000E-03,+1.236180891E+00
+1.322500E-03,+1.286432147E+00
+1.325000E-03,+1.286432147E+00
+1.327500E-03,+1.286432147E+00
+1.330000E-03,+1.236180891E+00
+1.332500E-03,+1.256281394E+00
+1.335000E-03,+1.286432147E+00
+1.337500E-03,+1.195979887E+00
+1.340000E-03,+1.286432147E+00
+1.342500E-03,+1.236180891E+00
+1.345000E-03,+1.206030138E+00
+1.347500E-03,+1.206030138E+00
+1.350000E-03,+1.206030138E+00
+1.352500E-03,+1.206030138E+00
+1.355000E-03,+1.266331645E+00
+1.357500E-03,+1.206030138E+00
+1.360000E-03,+1.175879384E+00
+1.362500E-03,+1.206030138E+00
+1.365000E-03,+1.045226119E+00
+1.367500E-03,+1.125628129E+00
+1.370000E-03,+1.075376873E+00
+1.372500E-03,+1.045226119E+00
+1.375000E-03,+1.035175868E+00
+1.377500E-03,+974.874361E-03
+1.380000E-03,+994.974864E-03
+1.382500E-03,+1.015075366E+00
+1.385000E-03,+894.472352E-03
+1.387500E-03,+974.874361E-03
+1.390000E-03,+884.422101E-03
+1.392500E-03,+884.422101E-03
+1.395000E-03,+954.773859E-03
+1.397500E-03,+884.422101E-03
+1.400000E-03,+934.673357E-03
+1.402500E-03,+804.020092E-03
+1.405000E-03,+723.618083E-03
+1.407500E-03,+793.969841E-03
+1.410000E-03,+773.869338E-03
+1.412500E-03,+753.768836E-03
+1.415000E-03,+643.216074E-03
+1.417500E-03,+643.216074E-03
+1.420000E-03,+643.216074E-03
+1.422500E-03,+592.964818E-03
+1.425000E-03,+623.115571E-03
+1.427500E-03,+502.512557E-03
+1.430000E-03,+562.814064E-03
+1.432500E-03,+532.663311E-03
+1.435000E-03,+482.412055E-03
+1.437500E-03,+412.060297E-03
+1.440000E-03,+452.261302E-03
+1.442500E-03,+402.010046E-03
+1.445000E-03,+472.361804E-03
+1.447500E-03,+331.658288E-03
+1.450000E-03,+321.608037E-03
+1.452500E-03,+321.608037E-03
+1.455000E-03,+261.306530E-03
+1.457500E-03,+241.206028E-03
+1.460000E-03,+241.206028E-03
+1.462500E-03,+211.055274E-03
+1.465000E-03,+251.256279E-03
