601.33	1039.000
601.67	1006.000
602.01	1023.000
602.35	1008.000
602.69	1012.000
603.02	1005.000
603.36	992.000
603.70	1010.000
604.04	982.000
604.37	1000.000
604.71	1003.000
605.05	999.000
605.38	988.000
605.72	987.000
606.06	1004.000
606.39	988.000
606.73	981.000
607.07	967.000
607.40	965.000
607.74	980.000
608.08	969.000
608.41	978.000
608.75	977.000
609.08	985.000
609.42	982.000
609.75	972.000
610.09	961.000
610.42	965.000
610.76	965.000
611.09	970.000
611.43	975.000
611.76	961.000
612.09	985.000
612.43	976.000
612.76	972.000
613.10	956.000
613.43	971.000
613.76	943.000
614.10	968.000
614.43	957.000
614.76	959.000
615.09	958.000
615.43	976.000
615.76	948.000
616.09	963.000
616.42	958.000
616.76	950.000
617.09	975.000
617.42	944.000
617.75	953.000
618.08	962.000
618.41	964.000
618.75	951.000
619.08	950.000
619.41	963.000
619.74	954.000
620.07	968.000
620.40	965.000
620.73	958.000
621.06	968.000
621.39	964.000
621.72	951.000
622.05	959.000
622.38	970.000
622.71	977.000
623.04	951.000
623.37	964.000
623.70	963.000
624.02	976.000
624.35	963.000
624.68	978.000
625.01	980.000
625.34	983.000
625.67	996.000
625.99	981.000
626.32	969.000
626.65	980.000
626.98	993.000
627.30	981.000
627.63	973.000
627.96	974.000
628.28	986.000
628.61	969.000
628.94	962.000
629.26	973.000
629.59	979.000
629.91	974.000
630.24	963.000
630.57	982.000
630.89	968.000
631.22	971.000
631.54	967.000
631.87	969.000
632.19	970.000
632.52	953.000
632.84	954.000
633.16	947.000
633.49	953.000
633.81	928.000
634.14	947.000
634.46	932.000
634.78	932.000
635.11	926.000
635.43	923.000
635.75	900.000
636.08	916.000
636.40	905.000
636.72	910.000
637.04	877.000
637.37	885.000
637.69	874.000
638.01	868.000
638.33	858.000
638.65	860.000
638.97	835.000
639.29	837.000
639.62	812.000
639.94	817.000
640.26	804.000
640.58	809.000
640.90	778.000
641.22	773.000
641.54	746.000
641.86	742.000
642.18	738.000
642.50	719.000
642.82	705.000
643.14	702.000
643.45	690.000
643.77	682.000
644.09	668.000
644.41	651.000
644.73	636.000
645.05	628.000
645.36	628.000
645.68	620.000
646.00	606.000
646.32	593.000
646.63	585.000
646.95	575.000
647.27	562.000
647.58	560.000
647.90	534.000
648.22	533.000
648.53	536.000
648.85	528.000
649.17	511.000
649.48	498.000
649.80	495.000
650.11	488.000
650.43	471.000
650.74	465.000
651.06	462.000
651.37	452.000
651.68	439.000
652.00	436.000
652.31	422.000
652.63	430.000
652.94	421.000
653.25	411.000
653.57	403.000
653.88	401.000
654.19	391.000
654.51	378.000
654.82	371.000
655.13	366.000
655.44	375.000
655.75	366.000
656.07	365.000
656.38	359.000
656.69	359.000
657.00	354.000
657.31	340.000
657.62	345.000
657.93	346.000
658.24	337.000
658.55	330.000
658.86	323.000
659.17	325.000
659.48	320.000
659.79	323.000
660.10	316.000
660.41	313.000
660.72	313.000
661.03	310.000
661.34	312.000
661.65	306.000
661.95	304.000
662.26	300.000
662.57	296.000
662.88	295.000
663.19	297.000
663.49	295.000
663.80	293.000
664.11	295.000
664.41	292.000
664.72	284.000
665.03	283.000
665.33	287.000
665.64	282.000
665.94	277.000
666.25	282.000
666.56	283.000
666.86	279.000
667.17	276.000
667.47	274.000
667.77	279.000
668.08	274.000
668.38	274.000
668.69	273.000
668.99	274.000
669.29	269.000
669.60	273.000
669.90	276.000
670.20	265.000
670.51	265.000
670.81	268.000
671.11	266.000
671.41	260.000
671.72	264.000
672.02	266.000
672.32	266.000
